,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,994.0,172.0,24.2,23.9,98.0,19.12648843573534,315.0,2.0,297.9,353.9,301.3
1,976.0,332.0,23.0,22.7,98.0,18.086958386429416,348.0,5.0,298.2,351.2,301.4
2,968.0,404.0,23.4,22.4,94.0,17.901708542987382,3.0,6.0,299.3,352.0,302.5
3,952.0,550.0,23.0,21.5,91.0,17.210622906811675,33.0,9.0,300.3,351.2,303.4
4,945.5,610.0,22.6,21.1,91.0,16.900580611641704,45.0,10.0,300.5,350.5,303.5
5,925.0,801.0,21.2,19.8,92.0,15.91788214509018,50.0,12.0,301.0,348.1,303.9
6,913.0,914.0,20.4,19.2,93.0,15.52675618884533,50.0,13.0,301.3,347.4,304.1
7,881.2,1219.0,18.2,17.6,96.0,14.52805796174026,55.0,13.0,302.1,345.4,304.7
8,850.0,1530.0,16.0,16.0,100.0,13.586069808004108,45.0,15.0,302.9,343.5,305.4
9,820.4,1829.0,14.5,14.5,100.0,12.766188402380532,40.0,16.0,304.4,342.7,306.7
10,791.3,2134.0,12.9,12.9,100.0,11.911441542423702,35.0,16.0,305.9,342.0,308.1
11,763.3,2438.0,11.4,11.4,100.0,11.17424315004778,40.0,14.0,307.3,341.4,309.4
12,743.0,2665.0,10.2,10.2,100.0,10.58883804056544,36.0,15.0,308.4,341.0,310.4
13,736.1,2743.0,9.5,9.5,100.0,10.191752869962972,35.0,15.0,308.5,339.8,310.4
14,727.0,2847.0,8.6,8.5,99.0,9.637435346904692,38.0,16.0,308.6,338.3,310.4
15,712.0,3019.0,7.2,4.8,85.0,7.605382164862012,44.0,19.0,308.9,332.6,310.3
16,709.5,3048.0,7.2,4.8,85.0,7.632509392367853,45.0,19.0,309.2,332.9,310.6
17,700.0,3159.0,7.0,4.8,86.0,7.737381984434579,45.0,19.0,310.2,334.4,311.7
18,693.0,3242.0,6.6,4.6,87.0,7.706746998362529,47.0,17.0,310.6,334.8,312.1
19,658.6,3658.0,4.6,0.3,73.0,5.955710777704274,60.0,4.0,313.0,331.9,314.1
20,655.0,3703.0,4.4,-0.2,72.0,5.773467887027433,58.0,4.0,313.2,331.7,314.3
21,610.9,4267.0,1.4,-2.8,73.0,5.108417836983785,35.0,7.0,316.1,332.6,317.1
22,602.0,4386.0,0.8,-3.4,73.0,4.956266087718932,31.0,7.0,316.7,332.9,317.6
23,580.0,4685.0,-0.3,-2.6,84.0,5.464117334035498,21.0,6.0,318.8,336.7,319.9
24,572.0,4796.0,-0.7,-4.9,73.0,4.658237139327049,18.0,6.0,319.6,335.0,320.5
25,569.0,4838.0,-0.9,-4.7,75.0,4.7547904046308185,16.0,6.0,319.8,335.6,320.8
26,566.2,4877.0,-1.1,-4.9,76.0,4.706315916014682,15.0,6.0,320.0,335.6,320.9
27,522.0,5522.0,-4.9,-7.7,81.0,4.11695357501028,28.0,8.0,323.0,336.9,323.8
28,516.0,5613.0,-5.1,-8.6,76.0,3.882142822380735,30.0,8.0,323.8,337.0,324.6
29,510.0,5705.0,-5.1,-7.7,82.0,4.214479428606149,32.0,9.0,324.9,339.2,325.7
30,506.0,5766.0,-5.3,-10.3,68.0,3.4616910344964307,33.0,9.0,325.4,337.3,326.1
31,504.0,5798.0,-5.5,-11.5,63.0,3.157554603733392,34.0,9.0,325.5,336.4,326.1
32,500.0,5860.0,-5.9,-10.1,72.0,3.5596153250098244,35.0,9.0,325.8,338.0,326.5
33,499.0,5876.0,-5.9,-10.1,72.0,3.566789728902936,36.0,9.0,326.0,338.2,326.7
34,489.0,6034.0,-6.9,-13.9,57.0,2.678846262388358,42.0,9.0,326.6,336.0,327.2
35,485.2,6096.0,-7.3,-12.4,67.0,3.050839567664642,45.0,9.0,326.9,337.5,327.5
36,483.0,6131.0,-7.5,-11.6,72.0,3.269178261875188,46.0,9.0,327.1,338.4,327.7
37,463.0,6460.0,-8.9,-14.9,62.0,2.60629418426219,51.0,7.0,329.3,338.5,329.8
38,456.0,6578.0,-9.3,-20.3,40.0,1.6758301247788072,53.0,6.0,330.2,336.3,330.6
39,446.0,6750.0,-10.1,-23.1,34.0,1.3405034672514242,56.0,5.0,331.3,336.2,331.6
40,438.0,6889.0,-11.3,-25.3,30.0,1.1207099650983738,58.0,4.0,331.5,335.7,331.7
41,429.0,7048.0,-12.5,-24.5,36.0,1.2298986657980124,61.0,4.0,331.9,336.5,332.2
42,423.0,7156.0,-13.1,-30.1,23.0,0.7442860425175333,62.0,3.0,332.5,335.4,332.7
43,414.2,7315.0,-14.2,-30.0,25.0,0.767339546665579,65.0,2.0,333.1,336.0,333.2
44,409.0,7412.0,-14.9,-29.9,27.0,0.7844835469592605,43.0,2.0,333.4,336.4,333.6
45,402.0,7542.0,-15.7,-25.7,42.0,1.1777504336815288,14.0,3.0,334.0,338.4,334.3
46,400.0,7580.0,-15.7,-26.7,38.0,1.0803839837938845,5.0,3.0,334.5,338.6,334.7
47,397.9,7620.0,-16.0,-26.9,39.0,1.0663404527505222,355.0,4.0,334.6,338.6,334.8
48,382.0,7925.0,-18.5,-28.5,41.0,0.9579210571067354,347.0,6.0,335.2,338.9,335.4
49,378.0,8004.0,-18.9,-32.9,28.0,0.636933725028087,345.0,6.0,335.7,338.2,335.9
50,373.0,8103.0,-19.5,-29.5,41.0,0.8933589724510559,343.0,7.0,336.2,339.6,336.4
51,365.0,8264.0,-20.5,-34.5,27.0,0.5640485377915141,338.0,8.0,337.0,339.2,337.1
52,348.0,8614.0,-23.5,-38.5,24.0,0.3957848899401375,329.0,10.0,337.5,339.1,337.6
53,340.0,8784.0,-24.9,-35.9,35.0,0.5269999348971129,325.0,11.0,337.9,340.0,338.0
54,329.0,9022.0,-27.1,-38.1,34.0,0.43613588452571866,318.0,12.0,338.0,339.8,338.1
55,324.0,9132.0,-27.9,-37.9,38.0,0.45199478875481913,315.0,13.0,338.4,340.2,338.5
56,323.4,9144.0,-28.0,-38.5,36.0,0.42591159118966887,315.0,13.0,338.5,340.2,338.6
57,309.0,9471.0,-30.3,-56.3,6.0,0.06055128837838332,330.0,15.0,339.7,339.9,339.7
58,304.0,9586.0,-31.3,-65.3,2.0,0.019277122764205915,336.0,15.0,339.9,339.9,339.9
59,300.0,9680.0,-32.1,-68.1,2.0,0.013286056539660175,340.0,16.0,340.0,340.1,340.0
60,296.8,9754.0,-32.7,-68.7,1.0,0.012344823754634554,345.0,17.0,340.2,340.3,340.2
61,250.0,10940.0,-42.3,-78.3,1.0,0.0035058309084216623,340.0,26.0,343.0,343.1,343.0
62,200.0,12410.0,-54.7,-79.7,3.0,0.0035077110552902057,335.0,36.0,346.0,346.0,346.0
63,179.0,13107.0,-60.5,-78.5,8.0,0.004744257225738167,332.0,37.0,347.6,347.7,347.6
64,174.0,13283.0,-61.7,-79.7,7.0,0.004031855185213251,331.0,38.0,348.5,348.5,348.5
65,172.0,13354.0,-61.3,-79.3,8.0,0.004348267137204545,330.0,38.0,350.3,350.3,350.3
66,170.4,13411.0,-61.7,-79.5,8.0,0.004251055902645248,330.0,38.0,350.6,350.6,350.6
67,158.0,13875.0,-64.7,-80.7,9.0,0.003778537854554724,333.0,27.0,353.1,353.2,353.1
68,150.0,14190.0,-65.3,-81.3,9.0,0.003609365575919628,335.0,19.0,357.4,357.4,357.4
69,146.7,14326.0,-65.6,-80.9,10.0,0.003939424736097018,335.0,15.0,359.2,359.2,359.2
70,145.0,14397.0,-65.7,-80.7,11.0,0.004117305559822087,329.0,13.0,360.2,360.2,360.2
71,140.0,14609.0,-67.7,-82.7,10.0,0.0030696679581892553,312.0,6.0,360.3,360.3,360.3
72,139.5,14630.0,-67.7,-82.7,10.0,0.0030806704067977957,310.0,5.0,360.6,360.6,360.6
73,131.0,15009.0,-68.3,-82.3,12.0,0.0035057749091145997,310.0,9.0,366.1,366.2,366.1
74,126.0,15240.0,-69.6,-83.2,12.0,0.0031376326063369355,310.0,12.0,367.9,367.9,367.9
75,118.0,15633.0,-71.7,-84.7,13.0,0.002600040873911719,0.0,8.0,371.0,371.0,371.0
76,116.0,15734.0,-71.3,-84.3,13.0,0.0028311959268045,5.0,8.0,373.5,373.6,373.5
77,114.0,15837.0,-69.5,-83.5,11.0,0.0032976992453711976,10.0,8.0,378.7,378.8,378.7
78,111.0,15997.0,-69.1,-83.1,12.0,0.0036217414372481686,18.0,9.0,382.4,382.4,382.4
79,106.0,16272.0,-70.3,-84.3,11.0,0.0030982912126053036,32.0,9.0,385.2,385.2,385.2
80,100.0,16620.0,-69.3,-83.3,12.0,0.0038877348468942395,50.0,10.0,393.6,393.6,393.6
81,96.5,16833.0,-68.1,-83.1,10.0,0.004165944572682343,49.0,11.0,399.9,400.0,399.9
82,85.6,17551.0,-68.5,-83.5,10.0,0.004391803449147185,47.0,12.0,413.1,413.1,413.1
83,81.8,17825.0,-65.1,-82.1,8.0,0.005803203742088407,46.0,13.0,425.4,425.4,425.4
84,75.8,18288.0,-63.4,-82.7,6.0,0.005669595125127105,45.0,14.0,438.3,438.4,438.3
85,74.3,18413.0,-62.9,-82.9,5.0,0.005594492932789899,51.0,13.0,441.9,441.9,441.9
86,70.0,18780.0,-62.5,-84.5,4.0,0.004534891213030557,70.0,12.0,450.3,450.4,450.3
87,67.0,19049.0,-63.3,-85.3,4.0,0.004131994774830093,67.0,15.0,454.3,454.3,454.3
88,59.2,19812.0,-60.8,-89.1,1.0,0.0023944653490876825,60.0,22.0,476.2,476.2,476.2
89,57.3,20016.0,-60.1,-90.1,1.0,0.002062912604785903,83.0,16.0,482.3,482.3,482.3
