,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
66,82.0,17890.0,-68.1,-78.1,23.0,0.011030616826138982,96.0,4.0,419.0,419.1,419.0
67,80.7,17986.0,-66.9,-76.9,23.0,0.013518134782416638,86.0,5.0,423.4,423.4,423.4
68,76.7,18288.0,-68.1,-78.1,23.0,0.011792851214638288,55.0,5.0,427.0,427.1,427.0
69,75.4,18393.0,-68.5,-78.5,23.0,0.011263009860069862,59.0,7.0,428.3,428.4,428.3
70,70.0,18840.0,-65.5,-76.5,20.0,0.016579044497610478,75.0,13.0,443.9,444.0,443.9
71,69.3,18898.0,-65.1,-76.1,21.0,0.01780991585161111,75.0,13.0,446.1,446.2,446.1
72,67.6,19054.0,-63.9,-74.9,21.0,0.021923011273555948,98.0,18.0,451.8,452.0,451.8
73,66.0,19202.0,-60.3,-72.3,19.0,0.03308485665976917,120.0,22.0,462.8,463.0,462.8
74,62.9,19507.0,-60.6,-72.6,19.0,0.03321717165337708,150.0,16.0,468.5,468.7,468.5
75,57.2,20095.0,-61.3,-73.3,19.0,0.03293424844851075,58.0,3.0,479.8,480.0,479.8
76,57.0,20117.0,-61.2,-73.3,19.0,0.03304981335518271,55.0,2.0,480.5,480.7,480.5
77,54.3,20422.0,-59.9,-72.7,17.0,0.03791535500801683,115.0,13.0,490.2,490.4,490.2
78,50.0,20940.0,-57.7,-71.7,15.0,0.047679600912514816,70.0,16.0,507.1,507.4,507.1
79,49.6,20991.0,-57.5,-71.5,15.0,0.049484536995673845,81.0,17.0,508.7,509.1,508.7
80,49.3,21031.0,-57.6,-71.6,15.0,0.049066377894423994,90.0,17.0,509.5,509.8,509.5
81,47.0,21336.0,-58.1,-72.1,15.0,0.04784336343663371,80.0,17.0,515.4,515.7,515.4
82,46.0,21465.0,-58.3,-72.3,15.0,0.04747067478003134,78.0,18.0,517.9,518.2,517.9
83,44.7,21641.0,-57.8,-72.0,15.0,0.05104711092727737,75.0,20.0,523.3,523.7,523.3
84,42.6,21946.0,-56.8,-71.6,14.0,0.056784094887512765,90.0,17.0,532.9,533.3,532.9
85,41.5,22115.0,-56.3,-71.3,14.0,0.06088761816295211,89.0,16.0,538.3,538.7,538.3
86,38.7,22555.0,-56.5,-72.0,12.0,0.05896214192101243,85.0,15.0,548.5,549.0,548.6
87,36.9,22860.0,-56.6,-72.5,12.0,0.057464282903981985,95.0,10.0,555.8,556.2,555.8
88,35.2,23165.0,-56.8,-73.0,11.0,0.055954493844785264,95.0,20.0,563.1,563.5,563.1
89,33.5,23470.0,-56.9,-73.5,11.0,0.054588065183690554,70.0,21.0,570.5,571.0,570.5
90,31.8,23800.0,-57.1,-74.1,10.0,0.0525753050116088,84.0,26.0,578.7,579.1,578.7
91,30.4,24079.0,-55.6,-74.8,7.0,0.04949511009472737,95.0,30.0,590.1,590.5,590.1
92,30.0,24170.0,-55.1,-75.1,7.0,0.04792707745696949,90.0,30.0,593.8,594.2,593.9
93,29.0,24384.0,-54.0,-75.6,5.0,0.045947140041250584,95.0,36.0,602.7,603.1,602.7
94,28.8,24431.0,-53.7,-75.7,5.0,0.045564984694566574,96.0,36.0,604.7,605.1,604.7
95,26.4,24994.0,-53.0,-80.8,2.0,0.02225026284219812,105.0,36.0,621.9,622.1,621.9
96,24.8,25394.0,-52.5,-84.5,1.0,0.012800266257169074,92.0,36.0,634.5,634.6,634.5
97,23.1,25858.0,-47.7,-83.9,1.0,0.015213948842703679,77.0,37.0,661.6,661.8,661.6
98,22.9,25908.0,-47.7,-83.8,1.0,0.015608100103296834,75.0,37.0,663.1,663.3,663.1
99,21.9,26213.0,-47.5,-83.4,1.0,0.017457272287136553,90.0,49.0,672.6,672.8,672.6
100,20.3,26712.0,-47.1,-82.8,1.0,0.02082113823733744,90.0,44.0,688.3,688.5,688.3
101,20.0,26810.0,-47.7,-82.6,1.0,0.021848664177972803,90.0,43.0,689.4,689.6,689.4
102,18.2,27432.0,-48.9,-81.8,1.0,0.027405926169080722,85.0,47.0,704.5,704.8,704.5
103,18.2,27432.0,-48.9,-81.8,1.0,0.027405926169080722,85.0,47.0,704.5,704.8,704.5
104,17.4,27737.0,-48.6,-81.4,1.0,0.030611509194828603,85.0,47.0,714.9,715.2,714.9
105,16.6,28042.0,-48.3,-81.0,1.0,0.034253419936993774,85.0,33.0,725.4,725.8,725.4
106,15.8,28346.0,-47.9,-80.6,1.0,0.03840554935289929,105.0,47.0,736.1,736.5,736.1
107,15.3,28576.0,-47.7,-80.3,1.0,0.04163400266323427,101.0,42.0,744.2,744.7,744.2
108,14.4,28956.0,-46.6,-79.8,1.0,0.04794612946911109,95.0,34.0,760.2,760.8,760.3
109,13.0,29660.0,-44.5,-78.9,1.0,0.06131917315485004,93.0,37.0,790.8,791.5,790.8
110,12.2,30085.0,-45.5,-78.4,1.0,0.07072401964619467,91.0,38.0,801.7,802.6,801.8
111,11.5,30480.0,-43.6,-77.9,1.0,0.08117254588116446,90.0,40.0,821.9,822.9,822.0
112,10.3,31228.0,-40.1,-76.9,1.0,0.10592966525932371,90.0,43.0,861.4,862.8,861.5
113,10.0,31430.0,-39.5,-76.7,1.0,0.1125403061360444,90.0,44.0,871.0,872.4,871.0
114,9.6,31699.0,-39.3,-76.3,1.0,0.12469416392634416,90.0,42.0,881.5,883.1,881.6
