,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,994.0,172.0,28.0,21.0,66.0,15.953747963894031,100.0,11.0,301.7,349.1,304.6
1,978.0,316.0,26.2,21.2,74.0,16.427463904769642,105.0,11.0,301.3,350.0,304.2
2,948.0,590.0,23.6,20.8,84.0,16.53836610492801,114.0,11.0,301.3,350.4,304.3
3,945.9,610.0,23.4,20.8,85.0,16.57606155388172,115.0,11.0,301.3,350.4,304.3
4,925.0,805.0,21.8,20.3,91.0,16.431845693971123,100.0,9.0,301.6,350.4,304.6
5,916.0,890.0,21.0,20.0,94.0,16.28424150771975,84.0,10.0,301.6,350.0,304.6
6,913.5,914.0,20.9,19.7,93.0,16.021100281959306,80.0,10.0,301.7,349.4,304.6
7,890.0,1140.0,19.6,17.0,85.0,13.833566999737169,58.0,14.0,302.7,344.0,305.2
8,881.8,1219.0,18.6,16.9,90.0,13.874827471155776,50.0,15.0,302.4,343.9,305.0
9,880.0,1237.0,18.4,16.9,91.0,13.903842198168599,49.0,15.0,302.4,343.9,304.9
10,874.0,1296.0,19.0,15.9,82.0,13.11916601617338,48.0,15.0,303.6,343.0,306.0
11,850.0,1535.0,17.4,14.2,81.0,12.071489893862875,40.0,17.0,304.4,340.7,306.6
12,821.1,1829.0,15.6,12.9,84.0,11.471169604642833,40.0,19.0,305.5,340.2,307.6
13,792.2,2134.0,13.7,11.5,87.0,10.832251135976843,45.0,19.0,306.6,339.7,308.6
14,781.0,2255.0,13.0,11.0,88.0,10.625862676901685,43.0,20.0,307.1,339.5,309.1
15,775.0,2320.0,12.8,9.3,79.0,9.540991260702048,42.0,20.0,307.6,336.8,309.3
16,764.2,2438.0,12.2,8.3,77.0,9.036194246315718,40.0,21.0,308.1,336.0,309.8
17,751.0,2584.0,11.4,7.1,75.0,8.464935848548265,35.0,20.0,308.8,335.0,310.4
18,736.8,2743.0,11.0,5.4,68.0,7.663601604585499,30.0,18.0,310.0,333.9,311.5
19,710.4,3048.0,10.1,2.1,57.0,6.287165451594635,10.0,14.0,312.4,332.4,313.6
20,700.0,3171.0,9.8,0.8,53.0,5.80820582307655,25.0,12.0,313.3,331.9,314.4
21,699.0,3183.0,9.6,0.6,53.0,5.732492556852914,25.0,12.0,313.2,331.6,314.3
22,684.8,3353.0,8.2,-0.3,55.0,5.479652000726234,30.0,11.0,313.5,331.1,314.5
23,671.0,3521.0,6.8,-1.2,57.0,5.234619879660232,27.0,9.0,313.8,330.6,314.8
24,667.0,3570.0,6.4,0.4,65.0,5.923105034696763,26.0,8.0,313.8,332.8,315.0
25,659.8,3658.0,5.8,-1.4,60.0,5.246049214495951,25.0,7.0,314.1,331.1,315.1
26,655.0,3718.0,5.4,-2.6,56.0,4.833592991048432,26.0,7.0,314.3,330.0,315.3
27,648.0,3806.0,4.6,-1.4,65.0,5.342399635810576,29.0,6.0,314.4,331.6,315.4
28,629.0,4048.0,3.0,-4.0,60.0,4.532203056242756,35.0,4.0,315.3,330.0,316.1
29,618.0,4191.0,2.8,-11.2,35.0,2.6353097413003876,38.0,3.0,316.6,325.5,317.1
30,612.2,4267.0,2.4,-13.8,29.0,2.155472250416191,40.0,2.0,317.0,324.3,317.4
31,610.0,4296.0,2.2,-14.8,27.0,1.9926079921856361,41.0,2.0,317.1,323.9,317.5
32,572.0,4811.0,-1.7,-17.7,28.0,1.6679879346539075,67.0,4.0,318.4,324.2,318.8
33,567.3,4877.0,-1.7,-22.4,19.0,1.120673219730932,70.0,4.0,319.2,323.2,319.4
34,565.0,4909.0,-1.7,-24.7,15.0,0.9167703700287146,69.0,4.0,319.6,322.9,319.7
35,554.0,5065.0,-2.5,-27.5,13.0,0.724365323755529,65.0,5.0,320.4,323.1,320.5
36,549.0,5137.0,-3.1,-24.1,18.0,0.9957426699914386,64.0,5.0,320.5,324.1,320.7
37,543.0,5223.0,-3.9,-16.9,36.0,1.8799792291650037,61.0,6.0,320.6,327.1,320.9
38,534.0,5355.0,-4.5,-18.5,33.0,1.6696472272128466,58.0,6.0,321.4,327.3,321.7
39,531.0,5399.0,-4.9,-14.9,45.0,2.2713126865340323,57.0,7.0,321.4,329.3,321.9
40,529.0,5429.0,-4.7,-18.7,33.0,1.656962661924999,56.0,7.0,322.0,327.9,322.3
41,528.0,5444.0,-4.5,-29.5,12.0,0.6308379896894506,56.0,7.0,322.4,324.8,322.6
42,526.0,5474.0,-4.7,-33.7,8.0,0.4232703216191737,55.0,7.0,322.5,324.2,322.6
43,515.0,5639.0,-5.7,-39.7,5.0,0.2362917214813953,51.0,8.0,323.3,324.2,323.3
44,500.0,5870.0,-7.5,-33.5,10.0,0.4540854451167379,45.0,9.0,323.8,325.6,323.9
45,485.6,6096.0,-9.5,-32.1,14.0,0.5355672482354716,55.0,9.0,324.0,326.1,324.1
46,475.0,6268.0,-11.1,-31.1,17.0,0.6026454352382329,43.0,8.0,324.2,326.4,324.3
47,468.0,6382.0,-11.7,-26.7,28.0,0.9231721263847787,34.0,8.0,324.8,328.2,325.0
48,455.0,6598.0,-13.1,-38.1,10.0,0.315298570711016,18.0,7.0,325.7,326.9,325.7
49,438.0,6888.0,-15.3,-30.3,27.0,0.7052850473248118,357.0,6.0,326.4,329.1,326.6
50,424.0,7134.0,-17.1,-40.1,12.0,0.2753505427504011,339.0,6.0,327.2,328.3,327.2
51,413.9,7315.0,-18.2,-32.7,27.0,0.593032134184572,325.0,5.0,328.1,330.3,328.2
52,411.0,7368.0,-18.5,-30.5,34.0,0.7375471409657679,323.0,5.0,328.3,331.1,328.4
53,400.0,7570.0,-20.5,-28.5,49.0,0.9147512145606141,315.0,7.0,328.3,331.7,328.4
54,397.3,7620.0,-20.9,-28.1,53.0,0.9559007821279247,315.0,8.0,328.4,332.0,328.6
55,389.0,7775.0,-22.1,-26.7,66.0,1.1109892560398944,259.0,9.0,328.8,332.9,329.0
56,386.0,7832.0,-22.1,-25.4,75.0,1.2605234789664532,239.0,9.0,329.5,334.1,329.8
57,381.1,7925.0,-22.3,-25.4,76.0,1.2767639500464498,205.0,10.0,330.5,335.2,330.7
58,375.0,8044.0,-22.5,-25.4,77.0,1.2975759699324672,197.0,11.0,331.7,336.5,332.0
59,365.4,8230.0,-23.8,-26.9,75.0,1.1613617238915692,185.0,13.0,332.4,336.8,332.7
60,321.6,9144.0,-30.3,-34.5,66.0,0.6402453795822599,195.0,19.0,335.8,338.3,336.0
61,308.2,9449.0,-32.4,-37.1,63.0,0.5153676178676526,215.0,33.0,336.9,339.0,337.0
62,303.0,9570.0,-33.3,-38.1,62.0,0.4735885804914935,212.0,39.0,337.4,339.3,337.5
63,300.0,9640.0,-33.5,-38.1,63.0,0.4783281082695564,210.0,42.0,338.0,340.0,338.1
64,297.0,9711.0,-33.1,-37.3,66.0,0.5241049435220517,207.0,44.0,339.6,341.7,339.7
65,295.1,9754.0,-33.5,-37.8,65.0,0.5013742823345714,205.0,46.0,339.7,341.7,339.8
66,258.5,10668.0,-41.1,-47.6,50.0,0.20091871725876412,200.0,50.0,341.5,342.3,341.5
67,250.0,10900.0,-43.1,-50.1,46.0,0.15638971625349546,205.0,48.0,341.9,342.5,341.9
68,226.0,11570.0,-49.1,-56.1,44.0,0.08484835987063784,218.0,54.0,342.7,343.1,342.7
69,205.3,12192.0,-54.0,-61.0,42.0,0.05042167659385347,230.0,60.0,344.6,344.8,344.6
70,200.0,12360.0,-55.3,-62.3,41.0,0.04370317963418311,230.0,59.0,345.0,345.2,345.0
71,192.0,12620.0,-56.3,-64.3,36.0,0.034925402899751254,242.0,38.0,347.5,347.6,347.5
72,186.6,12802.0,-55.4,-63.4,36.0,0.04051759545779138,250.0,24.0,351.8,352.0,351.8
73,185.0,12856.0,-55.1,-63.1,36.0,0.04252448057344391,251.0,23.0,353.1,353.3,353.1
74,175.0,13210.0,-56.7,-65.7,31.0,0.03171726706343895,257.0,17.0,356.1,356.3,356.2
75,170.0,13394.0,-56.7,-65.7,31.0,0.03265017682738056,260.0,13.0,359.1,359.3,359.1
76,169.5,13411.0,-56.8,-65.9,31.0,0.03186610792202198,260.0,13.0,359.1,359.3,359.2
77,165.0,13583.0,-58.3,-68.3,27.0,0.023489785956171995,252.0,10.0,359.5,359.6,359.5
78,162.0,13698.0,-57.9,-67.9,27.0,0.02530139661661025,246.0,8.0,362.1,362.2,362.1
79,161.5,13716.0,-58.0,-68.0,27.0,0.025027839650267097,245.0,8.0,362.2,362.3,362.2
80,150.0,14180.0,-60.9,-70.9,26.0,0.01784859005040164,275.0,12.0,365.0,365.1,365.0
81,141.0,14563.0,-63.1,-73.1,25.0,0.013762500999352136,332.0,10.0,367.6,367.7,367.6
82,138.0,14695.0,-62.9,-72.9,25.0,0.01448417474466024,352.0,10.0,370.2,370.3,370.2
83,126.2,15240.0,-65.4,-74.9,26.0,0.011743037304601784,75.0,7.0,375.4,375.4,375.4
