,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
29,500.0,5730.0,-12.9,-15.0,84.0,2.392812361445113,295.0,48.0,317.2,325.4,317.7
30,476.4,6096.0,-15.4,-17.8,82.0,1.9868843204848838,300.0,44.0,318.6,325.4,319.0
31,457.5,6401.0,-17.4,-20.1,80.0,1.6994767106739783,300.0,42.0,319.7,325.6,320.0
32,443.0,6645.0,-19.1,-22.0,78.0,1.4873244833208505,298.0,41.0,320.6,325.8,320.9
33,423.0,6988.0,-21.3,-22.6,89.0,1.477570642676423,294.0,40.0,322.0,327.3,322.3
34,400.0,7400.0,-23.5,-25.7,82.0,1.183650391997545,290.0,39.0,324.4,328.6,324.6
35,388.1,7620.0,-24.8,-27.4,79.0,1.0441188905401595,285.0,37.0,325.5,329.3,325.7
36,380.0,7773.0,-25.7,-28.6,77.0,0.9540309402636303,285.0,38.0,326.2,329.8,326.4
37,371.0,7946.0,-26.9,-29.1,82.0,0.9325647960453914,285.0,39.0,326.9,330.4,327.1
38,363.0,8102.0,-27.3,-30.6,73.0,0.8273074509121199,285.0,40.0,328.4,331.5,328.6
39,346.0,8445.0,-30.1,-33.8,70.0,0.637425649520033,285.0,42.0,329.1,331.6,329.3
40,341.0,8548.0,-31.1,-33.9,76.0,0.640474730815803,285.0,42.0,329.2,331.6,329.3
41,313.0,9144.0,-36.0,-40.3,65.0,0.36536593409175255,285.0,46.0,330.4,331.9,330.5
42,300.0,9440.0,-38.5,-43.5,59.0,0.27161307375256627,290.0,46.0,331.0,332.1,331.0
43,293.0,9601.0,-40.1,-45.1,59.0,0.23379247574871526,289.0,47.0,331.0,331.9,331.0
44,283.0,9837.0,-42.1,-46.1,65.0,0.21686403146889907,288.0,48.0,331.4,332.3,331.4
45,256.0,10505.0,-48.1,-54.1,50.0,0.09545804088582129,286.0,51.0,332.2,332.6,332.2
46,250.0,10660.0,-49.5,-55.5,49.0,0.08253410599741748,285.0,52.0,332.3,332.7,332.4
47,227.0,11285.0,-55.3,-60.0,56.0,0.05185368968732034,285.0,55.0,332.8,333.0,332.8
48,200.0,12080.0,-63.1,-67.9,52.0,0.02049397286722633,285.0,59.0,332.7,332.8,332.7
49,194.0,12267.0,-64.9,-69.7,51.0,0.016392391156153426,286.0,62.0,332.7,332.8,332.7
50,189.0,12426.0,-65.3,-70.1,51.0,0.015892060638991186,288.0,64.0,334.6,334.6,334.6
51,180.0,12722.0,-67.6,-72.3,51.0,0.012130705453149506,290.0,69.0,335.4,335.5,335.4
52,179.0,12755.0,-67.9,-72.6,51.0,0.011671998483098016,290.0,68.0,335.6,335.6,335.6
53,177.6,12802.0,-67.8,-72.5,51.0,0.011938495797265178,290.0,69.0,336.5,336.6,336.5
54,177.0,12823.0,-67.7,-72.4,51.0,0.01215643176758289,290.0,69.0,336.9,337.0,337.0
55,174.0,12927.0,-64.9,-69.7,51.0,0.018276629411833244,291.0,67.0,343.2,343.3,343.2
56,163.0,13328.0,-62.5,-74.5,18.0,0.009657906246046392,295.0,60.0,353.7,353.8,353.7
57,150.0,13840.0,-63.7,-83.7,5.0,0.002423300104613139,300.0,52.0,360.1,360.2,360.1
58,143.0,14133.0,-63.9,-85.9,4.0,0.00174553420824118,302.0,49.0,364.8,364.8,364.8
59,137.0,14396.0,-62.7,-86.7,3.0,0.0015850770781674728,304.0,46.0,371.4,371.4,371.4
60,135.0,14487.0,-63.3,-87.3,3.0,0.0014476395521392054,305.0,46.0,371.9,371.9,371.9
61,130.0,14719.0,-62.3,-88.3,2.0,0.0012588377872145263,306.0,43.0,377.7,377.7,377.7
62,119.4,15240.0,-63.5,-90.2,2.0,0.0009720403527532245,310.0,38.0,384.8,384.8,384.8
63,116.0,15420.0,-63.9,-90.9,1.0,0.0008796633299560825,313.0,35.0,387.2,387.2,387.2
64,113.7,15545.0,-63.5,-91.1,1.0,0.0008648568069219695,315.0,33.0,390.1,390.1,390.1
65,112.0,15635.0,-63.3,-91.3,1.0,0.0008460082710582463,314.0,34.0,392.2,392.2,392.2
66,110.0,15746.0,-63.9,-91.9,1.0,0.0007702092648947165,312.0,36.0,393.1,393.1,393.1
67,100.0,16330.0,-63.5,-91.5,1.0,0.0009129316222563387,305.0,43.0,404.8,404.8,404.8
68,93.2,16764.0,-64.0,-92.0,1.0,0.000892174182640819,300.0,23.0,412.1,412.1,412.1
69,88.9,17050.0,-64.3,-92.3,1.0,0.0008840796461199652,281.0,32.0,417.0,417.0,417.0
70,88.6,17069.0,-64.2,-92.3,1.0,0.0008870731480622722,280.0,33.0,417.6,417.6,417.6
71,84.3,17374.0,-62.5,-91.7,1.0,0.0010433109640545794,300.0,39.0,427.0,427.0,427.0
72,81.4,17592.0,-61.3,-91.3,1.0,0.001164041459537198,314.0,28.0,433.8,433.8,433.8
73,80.3,17678.0,-61.4,-91.4,1.0,0.0011582582463816004,320.0,23.0,435.2,435.3,435.2
74,76.4,17983.0,-61.9,-91.9,1.0,0.0011089406449892713,270.0,16.0,440.5,440.5,440.5
75,76.3,17992.0,-61.9,-91.9,1.0,0.001110394042924618,271.0,16.0,440.6,440.6,440.6
76,73.2,18251.0,-58.7,-89.7,1.0,0.001737021074178068,296.0,24.0,452.6,452.6,452.6
77,72.8,18288.0,-58.9,-89.9,1.0,0.0016840884819525465,300.0,25.0,453.0,453.0,453.0
78,70.0,18530.0,-60.1,-91.1,1.0,0.0014047757757806073,300.0,11.0,455.5,455.5,455.5
79,69.5,18575.0,-60.5,-91.5,1.0,0.001313571525595648,293.0,12.0,455.5,455.6,455.5
80,69.3,18593.0,-60.5,-91.5,1.0,0.0013173625048385615,290.0,13.0,456.0,456.0,456.0
81,66.0,18898.0,-60.1,-91.1,1.0,0.0014899139055214727,310.0,17.0,463.1,463.1,463.1
82,62.9,19202.0,-59.8,-90.8,1.0,0.001652507666979482,305.0,20.0,470.4,470.4,470.4
83,60.2,19472.0,-59.5,-90.5,1.0,0.0018247030469126049,318.0,12.0,476.9,476.9,476.9
84,59.9,19507.0,-59.1,-90.3,1.0,0.0019024182621898281,320.0,11.0,478.5,478.6,478.5
85,58.9,19609.0,-57.9,-89.9,1.0,0.002081523256770871,316.0,11.0,483.4,483.4,483.4
86,51.8,20422.0,-58.5,-89.7,1.0,0.002454634929051347,285.0,12.0,500.1,500.2,500.1
87,50.0,20640.0,-58.7,-89.7,1.0,0.0025430021477787198,290.0,14.0,504.7,504.7,504.7
88,47.0,21031.0,-59.4,-90.4,1.0,0.0023805015504569844,325.0,5.0,512.1,512.2,512.1
89,46.5,21095.0,-59.5,-90.5,1.0,0.002362305771315352,321.0,6.0,513.4,513.4,513.4
90,44.8,21336.0,-58.9,-90.2,1.0,0.0025906678603757776,305.0,11.0,520.4,520.4,520.4
91,40.7,21934.0,-57.5,-89.5,1.0,0.00323967589648723,316.0,10.0,538.3,538.3,538.3
92,39.1,22187.0,-58.5,-89.5,1.0,0.0033722464728871394,320.0,9.0,542.0,542.0,542.0
93,35.0,22886.0,-56.9,-88.9,1.0,0.004198749058454676,333.0,7.0,563.6,563.6,563.6
94,33.3,23201.0,-58.1,-90.1,1.0,0.003549704949049295,338.0,7.0,568.5,568.5,568.5
95,30.0,23860.0,-57.3,-89.3,1.0,0.0045573613496103,350.0,5.0,587.8,587.9,587.8
96,27.6,24384.0,-56.4,-88.7,1.0,0.005519449811276936,290.0,6.0,604.4,604.5,604.4
97,25.1,24994.0,-55.3,-87.9,1.0,0.007001557887612335,295.0,11.0,624.3,624.4,624.3
98,22.5,25686.0,-54.1,-87.1,1.0,0.008997355282563131,323.0,11.0,647.7,647.8,647.7
99,20.7,26213.0,-53.8,-86.8,1.0,0.010308645404348442,345.0,11.0,663.9,664.0,663.9
100,20.0,26440.0,-53.7,-86.7,1.0,0.01085793985430368,0.0,9.0,671.0,671.2,671.1
101,19.8,26518.0,-53.8,-86.8,1.0,0.010777228314325775,15.0,12.0,673.2,673.3,673.2
102,19.2,26702.0,-53.9,-86.9,1.0,0.010920847315133812,32.0,11.0,678.3,678.4,678.3
103,17.1,27432.0,-51.2,-84.9,1.0,0.017339543268102504,100.0,6.0,709.2,709.4,709.2
104,16.4,27723.0,-50.1,-84.1,1.0,0.020716848724521075,140.0,8.0,721.9,722.1,721.9
105,14.9,28346.0,-50.1,-84.1,1.0,0.02280251397995679,225.0,11.0,741.8,742.1,741.8
106,14.6,28482.0,-50.1,-84.1,1.0,0.023271076317574378,227.0,9.0,746.2,746.5,746.2
107,13.6,28956.0,-47.9,-82.5,1.0,0.03266907940167313,235.0,3.0,769.4,769.8,769.4
108,13.0,29261.0,-46.5,-81.5,1.0,0.04030710795326421,245.0,17.0,784.2,784.7,784.3
109,13.0,29246.0,-46.5,-81.5,1.0,0.04030710795326421,245.0,16.0,783.8,784.3,783.9
110,12.3,29612.0,-47.3,-82.3,1.0,0.03733995890861675,265.0,14.0,793.5,794.0,793.5
111,10.8,30480.0,-43.5,-79.3,1.0,0.06925740692202322,315.0,5.0,837.6,838.4,837.6
