,pres,hght,temp,dwpt,relh,mixr,drct,sknt,thta,thte,thtv
0,974.0,313.0,31.6,7.6,22.0,6.735337800473798,335.0,10.0,307.1,328.0,308.3
1,961.0,434.0,29.2,6.2,23.0,6.195814968326708,343.0,13.0,305.8,325.0,307.0
2,942.2,610.0,27.5,5.6,25.0,6.061226661602182,355.0,17.0,305.9,324.7,307.0
3,925.0,774.0,26.0,5.0,26.0,5.920417369712582,345.0,17.0,305.9,324.3,307.0
4,910.2,914.0,24.7,4.4,27.0,5.768357625480168,345.0,16.0,305.9,323.9,307.0
5,878.8,1219.0,21.8,3.2,29.0,5.488325703635036,350.0,18.0,306.0,323.1,307.0
6,850.0,1509.0,19.0,2.0,32.0,5.208268583034134,350.0,17.0,306.0,322.3,307.0
7,818.6,1829.0,16.1,0.9,36.0,4.996154181821051,355.0,15.0,306.2,321.9,307.2
8,799.0,2035.0,14.2,0.2,38.0,4.865289451012181,338.0,18.0,306.4,321.6,307.3
9,789.7,2134.0,14.0,-1.6,34.0,4.312751211689109,330.0,19.0,307.2,320.9,308.0
10,770.0,2347.0,13.6,-5.4,26.0,3.324725210107733,306.0,23.0,309.0,319.7,309.6
11,761.6,2438.0,12.8,-6.2,26.0,3.161904252577669,295.0,25.0,309.1,319.4,309.7
12,750.0,2567.0,11.8,-7.2,26.0,2.972753301281734,291.0,25.0,309.4,319.1,309.9
13,734.4,2743.0,11.0,-14.2,16.0,1.7378863701860425,285.0,26.0,310.4,316.2,310.7
14,730.0,2793.0,10.8,-16.2,13.0,1.4816589766176236,287.0,25.0,310.7,315.7,310.9
15,700.0,3140.0,8.2,-16.8,15.0,1.4696253574696734,300.0,21.0,311.5,316.6,311.8
16,679.0,3390.0,5.8,-17.2,17.0,1.465083134325626,312.0,19.0,311.6,316.6,311.9
17,657.1,3658.0,4.7,-25.6,9.0,0.7265586276124572,325.0,17.0,313.3,315.9,313.4
18,655.0,3684.0,4.6,-26.4,8.0,0.6776825930129963,324.0,17.0,313.4,315.9,313.6
19,632.9,3962.0,2.4,-26.3,10.0,0.707809404345029,315.0,15.0,314.0,316.5,314.1
20,618.0,4154.0,0.8,-26.2,11.0,0.7315409376982798,302.0,17.0,314.3,317.0,314.5
21,609.4,4267.0,0.7,-30.1,8.0,0.5164388022997716,295.0,18.0,315.5,317.4,315.6
22,600.0,4392.0,0.6,-34.4,5.0,0.34640333061108614,293.0,18.0,316.8,318.1,316.8
23,586.6,4572.0,-0.8,-35.1,5.0,0.3306460472766594,290.0,17.0,317.1,318.4,317.2
24,566.0,4856.0,-3.1,-36.1,6.0,0.31020007226549223,309.0,18.0,317.7,318.9,317.8
25,564.5,4877.0,-3.1,-37.3,5.0,0.27563691760364584,310.0,18.0,318.0,319.0,318.0
26,552.0,5055.0,-3.1,-48.1,2.0,0.08893153102961454,306.0,19.0,320.0,320.4,320.0
27,531.0,5360.0,-5.7,-50.7,1.0,0.06869486108407245,300.0,21.0,320.5,320.8,320.5
28,526.0,5434.0,-5.5,-54.5,1.0,0.044274191754008,298.0,21.0,321.6,321.8,321.6
29,502.0,5799.0,-7.9,-55.9,1.0,0.039142324225760486,291.0,23.0,323.0,323.1,323.0
30,500.0,5830.0,-8.1,-56.1,1.0,0.03834859195623618,290.0,23.0,323.1,323.3,323.1
31,482.8,6096.0,-10.4,-57.4,1.0,0.03382944124610987,285.0,22.0,323.5,323.6,323.5
32,463.8,6401.0,-13.1,-59.0,1.0,0.028817222789864587,280.0,22.0,323.9,324.0,323.9
33,434.0,6906.0,-17.5,-61.5,1.0,0.022354647368177466,284.0,27.0,324.5,324.6,324.5
34,400.0,7510.0,-22.1,-64.1,1.0,0.01721849557963298,290.0,34.0,326.2,326.3,326.2
35,393.9,7620.0,-23.0,-64.3,1.0,0.017023316497097894,290.0,34.0,326.5,326.5,326.5
36,318.0,9144.0,-35.3,-67.0,2.0,0.014604496378612497,290.0,32.0,329.9,330.0,329.9
37,300.0,9560.0,-38.7,-67.7,3.0,0.014048713587211546,285.0,31.0,330.7,330.8,330.7
38,278.6,10058.0,-42.9,-67.5,5.0,0.015554512326087195,280.0,29.0,331.7,331.8,331.7
39,258.0,10573.0,-47.3,-67.3,8.0,0.017269120869449452,276.0,33.0,332.6,332.7,332.6
40,250.0,10780.0,-48.3,-71.3,5.0,0.010106519515651944,275.0,35.0,334.1,334.2,334.1
41,240.0,11048.0,-48.9,-81.9,1.0,0.0020442588872357378,275.0,37.0,337.1,337.1,337.1
42,231.7,11278.0,-50.8,-75.6,4.0,0.005750457302619948,275.0,38.0,337.7,337.8,337.7
43,225.0,11469.0,-52.3,-70.3,10.0,0.012972200904410043,271.0,44.0,338.2,338.3,338.2
44,216.0,11733.0,-52.3,-70.3,10.0,0.013512721017772508,265.0,52.0,342.2,342.2,342.2
45,211.0,11884.0,-53.1,-73.1,7.0,0.009196674866261474,262.0,57.0,343.2,343.3,343.2
46,203.0,12134.0,-52.5,-77.5,3.0,0.004894945398764461,256.0,65.0,348.0,348.0,348.0
47,201.2,12192.0,-51.6,-80.3,2.0,0.003165809381146023,255.0,67.0,350.2,350.2,350.2
48,200.0,12230.0,-51.1,-82.1,1.0,0.0023734972431060284,255.0,67.0,351.7,351.7,351.7
49,199.0,12263.0,-51.1,-83.1,1.0,0.0020201621326734667,255.0,67.0,352.2,352.2,352.2
50,191.0,12529.0,-52.5,-85.5,1.0,0.0014003859360151641,256.0,70.0,354.1,354.1,354.1
51,185.0,12736.0,-52.5,-85.5,1.0,0.0014458039638357066,257.0,72.0,357.3,357.4,357.3
52,173.0,13168.0,-54.3,-87.3,1.0,0.0011296603446849735,259.0,77.0,361.3,361.3,361.3
53,167.0,13391.0,-55.9,-88.4,1.0,0.000962573015156895,260.0,79.0,362.3,362.3,362.3
54,166.5,13411.0,-56.0,-88.5,1.0,0.0009483379421618012,260.0,79.0,362.4,362.4,362.4
55,150.0,14070.0,-60.7,-91.7,1.0,0.0005863403310268735,270.0,58.0,365.3,365.3,365.3
56,147.0,14195.0,-61.9,-91.9,1.0,0.0005763468893355983,268.0,54.0,365.4,365.4,365.4
57,144.0,14322.0,-61.9,-91.9,1.0,0.000588354127554476,265.0,50.0,367.5,367.5,367.5
58,143.9,14326.0,-61.9,-91.9,1.0,0.000588762991129507,265.0,50.0,367.5,367.5,367.5
59,138.0,14584.0,-63.5,-93.5,1.0,0.0004535709679029732,266.0,48.0,369.2,369.2,369.2
60,132.0,14856.0,-63.9,-93.9,1.0,0.0004391791852929808,268.0,47.0,373.2,373.2,373.2
61,123.9,15240.0,-66.5,-95.8,1.0,0.0003231948797995085,270.0,44.0,375.4,375.4,375.4
62,119.0,15484.0,-68.1,-97.1,1.0,0.0002598046461924213,274.0,40.0,376.7,376.7,376.7
63,117.8,15545.0,-68.3,-97.2,1.0,0.0002572315328014556,275.0,39.0,377.5,377.5,377.5
64,102.0,16403.0,-70.5,-98.5,1.0,0.00022822191410961813,262.0,36.0,389.1,389.1,389.1
65,100.0,16520.0,-71.3,-99.3,1.0,0.00019745236907963408,260.0,36.0,389.7,389.7,389.7
66,94.3,16868.0,-70.3,-98.3,1.0,0.00025715592270255814,268.0,37.0,398.3,398.3,398.3
67,91.8,17029.0,-67.7,-96.7,1.0,0.00036486307523215676,272.0,37.0,406.5,406.5,406.5
68,86.6,17374.0,-69.6,-98.1,1.0,0.00029167030238669354,280.0,38.0,409.4,409.4,409.4
69,82.3,17680.0,-71.3,-99.3,1.0,0.00023991784029184584,285.0,25.0,412.0,412.0,412.0
70,82.3,17678.0,-71.3,-99.3,1.0,0.00023991784029184584,285.0,25.0,412.0,412.0,412.0
71,77.5,18038.0,-69.1,-97.1,1.0,0.0003989259330577179,353.0,13.0,423.7,423.7,423.7
72,74.3,18288.0,-70.8,-98.4,1.0,0.0003197792108269322,40.0,4.0,425.2,425.2,425.2
73,70.6,18593.0,-73.0,-100.0,1.0,0.00024179399338777224,250.0,10.0,427.0,427.0,427.0
74,70.0,18640.0,-73.3,-100.3,1.0,0.0002290192812095676,210.0,8.0,427.2,427.2,427.2
75,69.9,18648.0,-73.3,-100.3,1.0,0.00022934691978704209,212.0,8.0,427.4,427.4,427.4
76,66.5,18944.0,-68.7,-97.7,1.0,0.00041195194713871124,289.0,12.0,443.5,443.5,443.5
77,63.7,19202.0,-69.6,-97.8,1.0,0.00042143676974039574,355.0,16.0,447.1,447.1,447.1
78,62.8,19285.0,-69.9,-97.9,1.0,0.0004188936465267493,5.0,15.0,448.2,448.2,448.2
79,59.7,19588.0,-68.5,-97.5,1.0,0.0004778047696982704,42.0,11.0,457.9,457.9,457.9
80,57.3,19836.0,-64.1,-94.1,1.0,0.0009735095668199273,71.0,8.0,473.2,473.2,473.2
81,52.1,20422.0,-64.4,-94.4,1.0,0.0010103950886516384,140.0,1.0,485.7,485.7,485.7
82,50.0,20670.0,-64.5,-94.5,1.0,0.0010326372820188827,75.0,4.0,491.1,491.1,491.1
83,47.1,21031.0,-63.9,-93.9,1.0,0.0012308222131920514,60.0,10.0,500.8,500.8,500.8
84,47.0,21048.0,-63.9,-93.9,1.0,0.0012334409890515027,60.0,10.0,501.3,501.3,501.3
85,44.8,21336.0,-64.7,-94.1,1.0,0.0012451366638115803,55.0,15.0,506.2,506.2,506.2
86,43.1,21577.0,-65.3,-94.3,1.0,0.0012452361757244294,61.0,14.0,510.4,510.4,510.4
87,41.0,21884.0,-60.7,-91.7,1.0,0.002145152928550005,70.0,14.0,529.2,529.2,529.2
88,39.2,22164.0,-59.7,-90.7,1.0,0.0027009553754530663,77.0,13.0,538.5,538.6,538.5
89,38.1,22343.0,-56.5,-88.5,1.0,0.0041443327740241735,82.0,12.0,551.1,551.1,551.1
90,36.7,22582.0,-54.5,-87.5,1.0,0.0051403606399933735,88.0,12.0,562.1,562.2,562.1
